channelNum,seqNum,flags,headings,heaves,pitch,roll,yaw,dateTime
0,5,15,3.39,-0.214,1.774292,-0.17578125,0.0,2021-02-22 15:34:11.683
0,5,15,3.39,-0.217,1.7907715,-0.17578125,0.0,2021-02-22 15:34:11.693
0,5,15,3.4,-0.219,1.8127441,-0.18127441,0.0,2021-02-22 15:34:11.703
0,5,15,3.39,-0.222,1.8292236,-0.16479492,0.0,2021-02-22 15:34:11.713
0,5,15,3.4,-0.224,1.8511963,-0.16479492,0.0,2021-02-22 15:34:11.723
0,5,15,3.41,-0.226,1.8676758,-0.16479492,0.0,2021-02-22 15:34:11.733
0,5,15,3.4,-0.229,1.8841553,-0.14831543,0.0,2021-02-22 15:34:11.743
0,5,15,3.4,-0.231,1.9006348,-0.14282227,0.0,2021-02-22 15:34:11.753
0,5,15,3.41,-0.233,1.9116211,-0.14831543,0.0,2021-02-22 15:34:11.763
0,5,15,3.41,-0.236,1.9226074,-0.13183594,0.0,2021-02-22 15:34:11.773
0,5,15,3.41,-0.238,1.9390869,-0.12634277,0.0,2021-02-22 15:34:11.783
0,5,15,3.42,-0.24,1.9500732,-0.12634277,0.0,2021-02-22 15:34:11.793
0,5,15,3.41,-0.242,1.9610596,-0.12084961,0.0,2021-02-22 15:34:11.803
0,5,15,3.41,-0.244,1.9775391,-0.10437012,0.0,2021-02-22 15:34:11.813
0,5,15,3.43,-0.246,1.9885254,-0.10986328,0.0,2021-02-22 15:34:11.823
0,5,15,3.43,-0.248,2.005005,-0.10437012,0.0,2021-02-22 15:34:11.833
0,5,15,3.42,-0.25,2.0159912,-0.087890625,0.0,2021-02-22 15:34:11.843
0,5,15,3.43,-0.251,2.0324707,-0.09338379,0.0,2021-02-22 15:34:11.853
0,5,15,3.44,-0.253,2.0379639,-0.09338379,0.0,2021-02-22 15:34:11.863
0,5,15,3.43,-0.255,2.0489502,-0.08239746,0.0,2021-02-22 15:34:11.873
0,5,15,3.44,-0.256,2.0599365,-0.087890625,0.0,2021-02-22 15:34:11.883
0,5,15,3.44,-0.257,2.0654297,-0.087890625,0.0,2021-02-22 15:34:11.893
0,5,15,3.44,-0.259,2.0709229,-0.08239746,0.0,2021-02-22 15:34:11.903
0,5,15,3.44,-0.26,2.076416,-0.0769043,0.0,2021-02-22 15:34:11.913
0,5,15,3.45,-0.261,2.0819092,-0.08239746,0.0,2021-02-22 15:34:11.923
0,5,15,3.45,-0.262,2.0874023,-0.07141113,0.0,2021-02-22 15:34:11.933
0,5,15,3.45,-0.263,2.0928955,-0.06591797,0.0,2021-02-22 15:34:11.943
0,5,15,3.46,-0.264,2.0983887,-0.07141113,0.0,2021-02-22 15:34:11.953
0,5,15,3.46,-0.265,2.109375,-0.06591797,0.0,2021-02-22 15:34:11.963
0,5,15,3.45,-0.266,2.1148682,-0.060424805,0.0,2021-02-22 15:34:11.973
0,5,15,3.46,-0.266,2.1148682,-0.06591797,0.0,2021-02-22 15:34:11.983
0,5,15,3.47,-0.267,2.1203613,-0.07141113,0.0,2021-02-22 15:34:11.993
0,5,15,3.46,-0.267,2.1203613,-0.060424805,0.0,2021-02-22 15:34:12.300
0,5,15,3.47,-0.268,2.1148682,-0.06591797,0.0,2021-02-22 15:34:12.130
0,5,15,3.47,-0.268,2.1148682,-0.07141113,0.0,2021-02-22 15:34:12.230
0,5,15,3.47,-0.268,2.109375,-0.060424805,0.0,2021-02-22 15:34:12.330
0,5,15,3.48,-0.268,2.109375,-0.06591797,0.0,2021-02-22 15:34:12.430
0,5,15,3.48,-0.268,2.1038818,-0.06591797,0.0,2021-02-22 15:34:12.530
0,5,15,3.48,-0.268,2.1038818,-0.05493164,0.0,2021-02-22 15:34:12.630
0,5,15,3.48,-0.268,2.0983887,-0.060424805,0.0,2021-02-22 15:34:12.730
0,5,15,3.49,-0.267,2.0928955,-0.06591797,0.0,2021-02-22 15:34:12.830
0,5,15,3.49,-0.267,2.0928955,-0.060424805,0.0,2021-02-22 15:34:12.930
0,5,15,3.49,-0.266,2.0874023,-0.060424805,0.0,2021-02-22 15:34:12.103
0,5,15,3.5,-0.266,2.0819092,-0.06591797,0.0,2021-02-22 15:34:12.113
0,5,15,3.5,-0.265,2.076416,-0.06591797,0.0,2021-02-22 15:34:12.123
0,5,15,3.5,-0.264,2.0709229,-0.060424805,0.0,2021-02-22 15:34:12.133
0,5,15,3.5,-0.264,2.0599365,-0.0769043,0.0,2021-02-22 15:34:12.143
0,5,15,3.5,-0.263,2.0489502,-0.0769043,0.0,2021-02-22 15:34:12.153
0,5,15,3.5,-0.262,2.0379639,-0.07141113,0.0,2021-02-22 15:34:12.163
0,5,15,3.51,-0.26,2.0269775,-0.087890625,0.0,2021-02-22 15:34:12.173
0,5,15,3.51,-0.259,2.010498,-0.09338379,0.0,2021-02-22 15:34:12.183
0,5,15,3.5,-0.258,2.005005,-0.087890625,0.0,2021-02-22 15:34:12.193
0,5,15,3.51,-0.257,1.9885254,-0.09338379,0.0,2021-02-22 15:34:12.203
0,5,15,3.52,-0.255,1.9775391,-0.09887695,0.0,2021-02-22 15:34:12.213
0,5,15,3.51,-0.254,1.9665527,-0.09338379,0.0,2021-02-22 15:34:12.223
0,5,15,3.51,-0.253,1.9555664,-0.09887695,0.0,2021-02-22 15:34:12.233
0,5,15,3.52,-0.251,1.9445801,-0.10437012,0.0,2021-02-22 15:34:12.243
0,5,15,3.53,-0.249,1.9335938,-0.10437012,0.0,2021-02-22 15:34:12.253
0,5,15,3.53,-0.247,1.9226074,-0.10437012,0.0,2021-02-22 15:34:12.263
0,5,15,3.53,-0.246,1.9061279,-0.115356445,0.0,2021-02-22 15:34:12.273
0,5,15,3.53,-0.244,1.8896484,-0.115356445,0.0,2021-02-22 15:34:12.283
0,5,15,3.53,-0.242,1.873169,-0.10986328,0.0,2021-02-22 15:34:12.293
0,5,15,3.54,-0.24,1.8566895,-0.12634277,0.0,2021-02-22 15:34:12.303
0,5,15,3.54,-0.238,1.8347168,-0.12084961,0.0,2021-02-22 15:34:12.313
0,5,15,3.53,-0.236,1.8182373,-0.115356445,0.0,2021-02-22 15:34:12.323
0,5,15,3.54,-0.234,1.7962646,-0.13183594,0.0,2021-02-22 15:34:12.333
0,5,15,3.54,-0.232,1.7852783,-0.13183594,0.0,2021-02-22 15:34:12.343
0,5,15,3.54,-0.229,1.7687988,-0.13183594,0.0,2021-02-22 15:34:12.353
0,5,15,3.55,-0.227,1.7523193,-0.14282227,0.0,2021-02-22 15:34:12.363
0,5,15,3.55,-0.225,1.7358398,-0.14831543,0.0,2021-02-22 15:34:12.373
0,5,15,3.55,-0.223,1.7248535,-0.14282227,0.0,2021-02-22 15:34:12.383
0,5,15,3.55,-0.221,1.708374,-0.14831543,0.0,2021-02-22 15:34:12.393
0,5,15,3.56,-0.218,1.6918945,-0.15930176,0.0,2021-02-22 15:34:12.403
0,5,15,3.56,-0.216,1.6699219,-0.1538086,0.0,2021-02-22 15:34:12.413
0,5,15,3.56,-0.214,1.6534424,-0.1538086,0.0,2021-02-22 15:34:12.423
0,5,15,3.57,-0.211,1.6314697,-0.16479492,0.0,2021-02-22 15:34:12.433
0,5,15,3.56,-0.209,1.6149902,-0.15930176,0.0,2021-02-22 15:34:12.443
0,5,15,3.56,-0.207,1.5985107,-0.15930176,0.0,2021-02-22 15:34:12.453
0,5,15,3.57,-0.204,1.5765381,-0.17578125,0.0,2021-02-22 15:34:12.463
0,5,15,3.57,-0.202,1.5600586,-0.17578125,0.0,2021-02-22 15:34:12.473
0,5,15,3.57,-0.2,1.5435791,-0.17578125,0.0,2021-02-22 15:34:12.483
0,5,15,3.57,-0.198,1.5270996,-0.18676758,0.0,2021-02-22 15:34:12.493
0,5,15,3.57,-0.195,1.5106201,-0.19226074,0.0,2021-02-22 15:34:12.503
0,5,15,3.57,-0.193,1.4996338,-0.18676758,0.0,2021-02-22 15:34:12.513
0,5,15,3.58,-0.191,1.4831543,-0.1977539,0.0,2021-02-22 15:34:12.523
0,5,15,3.58,-0.189,1.4666748,-0.20874023,0.0,2021-02-22 15:34:12.533
0,5,15,3.58,-0.186,1.4501953,-0.1977539,0.0,2021-02-22 15:34:12.543
0,5,15,3.58,-0.184,1.4337158,-0.20874023,0.0,2021-02-22 15:34:12.553
0,5,15,3.59,-0.182,1.4172363,-0.21972656,0.0,2021-02-22 15:34:12.563
0,5,15,3.58,-0.18,1.4007568,-0.20874023,0.0,2021-02-22 15:34:12.573
0,5,15,3.59,-0.177,1.3787842,-0.20874023,0.0,2021-02-22 15:34:12.583
0,5,15,3.59,-0.175,1.3623047,-0.21972656,0.0,2021-02-22 15:34:12.593
0,5,15,3.59,-0.173,1.3458252,-0.2142334,0.0,2021-02-22 15:34:12.603
0,5,15,3.59,-0.171,1.3293457,-0.2142334,0.0,2021-02-22 15:34:12.613
0,5,15,3.59,-0.169,1.3183594,-0.23071289,0.0,2021-02-22 15:34:12.623
0,5,15,3.6,-0.168,1.307373,-0.22521973,0.0,2021-02-22 15:34:12.633
0,5,15,3.6,-0.165,1.2963867,-0.21972656,0.0,2021-02-22 15:34:12.643
0,5,15,3.6,-0.164,1.2854004,-0.23620605,0.0,2021-02-22 15:34:12.653
0,5,15,3.6,-0.162,1.2744141,-0.24169922,0.0,2021-02-22 15:34:12.663
0,5,15,3.6,-0.16,1.2634277,-0.23620605,0.0,2021-02-22 15:34:12.673
0,5,15,3.61,-0.159,1.2524414,-0.24169922,0.0,2021-02-22 15:34:12.683
0,5,15,3.61,-0.157,1.2359619,-0.24719238,0.0,2021-02-22 15:34:12.693
0,5,15,3.61,-0.155,1.2249756,-0.23620605,0.0,2021-02-22 15:34:12.703
0,5,15,3.61,-0.154,1.2139893,-0.24169922,0.0,2021-02-22 15:34:12.713
0,5,15,3.61,-0.152,1.2030029,-0.24719238,0.0,2021-02-22 15:34:12.723
0,5,15,3.62,-0.151,1.1975098,-0.23620605,0.0,2021-02-22 15:34:12.733
0,5,15,3.62,-0.15,1.1865234,-0.24169922,0.0,2021-02-22 15:34:12.743
0,5,15,3.62,-0.148,1.1755371,-0.24719238,0.0,2021-02-22 15:34:12.753
0,5,15,3.62,-0.147,1.170044,-0.24719238,0.0,2021-02-22 15:34:12.763
0,5,15,3.62,-0.146,1.1645508,-0.24169922,0.0,2021-02-22 15:34:12.773
0,5,15,3.63,-0.145,1.1590576,-0.2581787,0.0,2021-02-22 15:34:12.783
0,5,15,3.62,-0.144,1.1535645,-0.25268555,0.0,2021-02-22 15:34:12.793
0,5,15,3.62,-0.143,1.1480713,-0.25268555,0.0,2021-02-22 15:34:12.803
0,5,15,3.63,-0.142,1.1480713,-0.26916504,0.0,2021-02-22 15:34:12.813
0,5,15,3.63,-0.142,1.1425781,-0.26916504,0.0,2021-02-22 15:34:12.823
0,5,15,3.63,-0.141,1.1425781,-0.2581787,0.0,2021-02-22 15:34:12.833
0,5,15,3.63,-0.14,1.137085,-0.26916504,0.0,2021-02-22 15:34:12.843
0,5,15,3.63,-0.14,1.1315918,-0.2746582,0.0,2021-02-22 15:34:12.853
0,5,15,3.64,-0.139,1.1315918,-0.26367188,0.0,2021-02-22 15:34:12.863
0,5,15,3.64,-0.139,1.1315918,-0.26367188,0.0,2021-02-22 15:34:12.873
0,5,15,3.63,-0.139,1.1260986,-0.26916504,0.0,2021-02-22 15:34:12.883
0,5,15,3.63,-0.138,1.1315918,-0.2581787,0.0,2021-02-22 15:34:12.893
0,5,15,3.65,-0.138,1.1315918,-0.2581787,0.0,2021-02-22 15:34:12.903
0,5,15,3.64,-0.138,1.1260986,-0.26916504,0.0,2021-02-22 15:34:12.913
0,5,15,3.64,-0.138,1.1315918,-0.2581787,0.0,2021-02-22 15:34:12.923
0,5,15,3.64,-0.138,1.137085,-0.26367188,0.0,2021-02-22 15:34:12.933
0,5,15,3.65,-0.138,1.1425781,-0.2746582,0.0,2021-02-22 15:34:12.943
0,5,15,3.65,-0.139,1.1480713,-0.2746582,0.0,2021-02-22 15:34:12.953
0,5,15,3.64,-0.139,1.1535645,-0.26916504,0.0,2021-02-22 15:34:12.963
0,5,15,3.65,-0.139,1.1590576,-0.28015137,0.0,2021-02-22 15:34:12.973
0,5,15,3.65,-0.14,1.1645508,-0.28564453,0.0,2021-02-22 15:34:12.983
0,5,15,3.65,-0.14,1.170044,-0.2746582,0.0,2021-02-22 15:34:12.993
0,5,15,3.65,-0.141,1.1755371,-0.28564453,0.0,2021-02-22 15:34:13.300
0,5,15,3.65,-0.141,1.1810303,-0.28564453,0.0,2021-02-22 15:34:13.130
0,5,15,3.65,-0.142,1.1865234,-0.26916504,0.0,2021-02-22 15:34:13.230
0,5,15,3.66,-0.143,1.1920166,-0.28015137,0.0,2021-02-22 15:34:13.330
0,5,15,3.66,-0.144,1.1975098,-0.28015137,0.0,2021-02-22 15:34:13.430
0,5,15,3.65,-0.145,1.2084961,-0.26916504,0.0,2021-02-22 15:34:13.530
0,5,15,3.66,-0.146,1.2139893,-0.2746582,0.0,2021-02-22 15:34:13.630
0,5,15,3.66,-0.147,1.2249756,-0.28015137,0.0,2021-02-22 15:34:13.730
0,5,15,3.66,-0.148,1.2359619,-0.26916504,0.0,2021-02-22 15:34:13.830
0,5,15,3.66,-0.149,1.2469482,-0.26916504,0.0,2021-02-22 15:34:13.930
0,5,15,3.66,-0.15,1.2524414,-0.28015137,0.0,2021-02-22 15:34:13.103
0,5,15,3.67,-0.152,1.2689209,-0.2746582,0.0,2021-02-22 15:34:13.113
0,5,15,3.67,-0.153,1.2799072,-0.2746582,0.0,2021-02-22 15:34:13.123
0,5,15,3.67,-0.154,1.2963867,-0.2911377,0.0,2021-02-22 15:34:13.133
0,5,15,3.66,-0.156,1.307373,-0.28564453,0.0,2021-02-22 15:34:13.143
0,5,15,3.67,-0.157,1.3183594,-0.28015137,0.0,2021-02-22 15:34:13.153
0,5,15,3.67,-0.159,1.3293457,-0.2911377,0.0,2021-02-22 15:34:13.163
0,5,15,3.67,-0.161,1.3458252,-0.2911377,0.0,2021-02-22 15:34:13.173
0,5,15,3.67,-0.162,1.3568115,-0.28015137,0.0,2021-02-22 15:34:13.183
0,5,15,3.67,-0.164,1.373291,-0.2911377,0.0,2021-02-22 15:34:13.193
0,5,15,3.67,-0.166,1.3842773,-0.29663086,0.0,2021-02-22 15:34:13.203
0,5,15,3.67,-0.168,1.4007568,-0.28015137,0.0,2021-02-22 15:34:13.213
0,5,15,3.67,-0.169,1.4172363,-0.2911377,0.0,2021-02-22 15:34:13.223
0,5,15,3.68,-0.171,1.4282227,-0.29663086,0.0,2021-02-22 15:34:13.233
0,5,15,3.68,-0.173,1.4501953,-0.28564453,0.0,2021-02-22 15:34:13.243
0,5,15,3.68,-0.175,1.4666748,-0.2911377,0.0,2021-02-22 15:34:13.253
0,5,15,3.68,-0.177,1.4831543,-0.30212402,0.0,2021-02-22 15:34:13.263
0,5,15,3.67,-0.179,1.4996338,-0.29663086,0.0,2021-02-22 15:34:13.273
0,5,15,3.68,-0.181,1.5161133,-0.29663086,0.0,2021-02-22 15:34:13.283
0,5,15,3.68,-0.183,1.5270996,-0.3076172,0.0,2021-02-22 15:34:13.293
0,5,15,3.68,-0.185,1.5435791,-0.3076172,0.0,2021-02-22 15:34:13.303
0,5,15,3.68,-0.187,1.5545654,-0.30212402,0.0,2021-02-22 15:34:13.313
0,5,15,3.68,-0.189,1.5710449,-0.31860352,0.0,2021-02-22 15:34:13.323
0,5,15,3.69,-0.191,1.5875244,-0.31860352,0.0,2021-02-22 15:34:13.333
0,5,15,3.68,-0.193,1.6040039,-0.3076172,0.0,2021-02-22 15:34:13.343
0,5,15,3.69,-0.195,1.6149902,-0.31860352,0.0,2021-02-22 15:34:13.353
0,5,15,3.68,-0.198,1.6369629,-0.32409668,0.0,2021-02-22 15:34:13.363
0,5,15,3.69,-0.2,1.6479492,-0.31311035,0.0,2021-02-22 15:34:13.373
0,5,15,3.69,-0.202,1.6699219,-0.31860352,0.0,2021-02-22 15:34:13.383
0,5,15,3.69,-0.204,1.6809082,-0.32409668,0.0,2021-02-22 15:34:13.393
0,5,15,3.69,-0.206,1.7028809,-0.31860352,0.0,2021-02-22 15:34:13.403
0,5,15,3.69,-0.208,1.7193604,-0.32409668,0.0,2021-02-22 15:34:13.413
0,5,15,3.7,-0.21,1.7358398,-0.335083,0.0,2021-02-22 15:34:13.423
0,5,15,3.69,-0.212,1.7523193,-0.32958984,0.0,2021-02-22 15:34:13.433
0,5,15,3.69,-0.214,1.7687988,-0.335083,0.0,2021-02-22 15:34:13.443
0,5,15,3.7,-0.216,1.7797852,-0.34606934,0.0,2021-02-22 15:34:13.453
0,5,15,3.69,-0.219,1.7962646,-0.335083,0.0,2021-02-22 15:34:13.463
0,5,15,3.7,-0.22,1.8127441,-0.335083,0.0,2021-02-22 15:34:13.473
0,5,15,3.7,-0.223,1.8237305,-0.34606934,0.0,2021-02-22 15:34:13.483
0,5,15,3.7,-0.224,1.84021,-0.34606934,0.0,2021-02-22 15:34:13.493
0,5,15,3.7,-0.226,1.8566895,-0.34057617,0.0,2021-02-22 15:34:13.503
0,5,15,3.7,-0.228,1.8676758,-0.3515625,0.0,2021-02-22 15:34:13.513
0,5,15,3.7,-0.23,1.8786621,-0.3515625,0.0,2021-02-22 15:34:13.523
0,5,15,3.7,-0.232,1.8951416,-0.34057617,0.0,2021-02-22 15:34:13.533
0,5,15,3.71,-0.233,1.9061279,-0.3515625,0.0,2021-02-22 15:34:13.543
0,5,15,3.71,-0.235,1.9171143,-0.35705566,0.0,2021-02-22 15:34:13.553
0,5,15,3.7,-0.237,1.9281006,-0.34606934,0.0,2021-02-22 15:34:13.563
0,5,15,3.71,-0.238,1.9390869,-0.35705566,0.0,2021-02-22 15:34:13.573
0,5,15,3.71,-0.24,1.9500732,-0.368042,0.0,2021-02-22 15:34:13.583
0,5,15,3.71,-0.241,1.9610596,-0.36254883,0.0,2021-02-22 15:34:13.593
0,5,15,3.71,-0.243,1.9720459,-0.368042,0.0,2021-02-22 15:34:13.603
0,5,15,3.72,-0.244,1.9830322,-0.37902832,0.0,2021-02-22 15:34:13.613
0,5,15,3.71,-0.245,1.9885254,-0.37902832,0.0,2021-02-22 15:34:13.623
0,5,15,3.71,-0.247,1.9940186,-0.37353516,0.0,2021-02-22 15:34:13.633
0,5,15,3.72,-0.248,2.005005,-0.38452148,0.0,2021-02-22 15:34:13.643
0,5,15,3.72,-0.249,2.010498,-0.37902832,0.0,2021-02-22 15:34:13.653
0,5,15,3.72,-0.25,2.0159912,-0.37353516,0.0,2021-02-22 15:34:13.663
0,5,15,3.73,-0.251,2.0214844,-0.38452148,0.0,2021-02-22 15:34:13.673
0,5,15,3.73,-0.252,2.0324707,-0.38452148,0.0,2021-02-22 15:34:13.683
0,5,15,3.72,-0.252,2.0379639,-0.37902832,0.0,2021-02-22 15:34:13.693
0,5,15,3.73,-0.253,2.043457,-0.39001465,0.0,2021-02-22 15:34:13.703
0,5,15,3.73,-0.254,2.043457,-0.3955078,0.0,2021-02-22 15:34:13.713
0,5,15,3.73,-0.254,2.0489502,-0.38452148,0.0,2021-02-22 15:34:13.723
0,5,15,3.73,-0.255,2.0489502,-0.3955078,0.0,2021-02-22 15:34:13.733
0,5,15,3.74,-0.255,2.0489502,-0.40649414,0.0,2021-02-22 15:34:13.743
0,5,15,3.73,-0.255,2.0489502,-0.3955078,0.0,2021-02-22 15:34:13.753
0,5,15,3.73,-0.256,2.0489502,-0.40649414,0.0,2021-02-22 15:34:13.763
0,5,15,3.74,-0.255,2.0489502,-0.4119873,0.0,2021-02-22 15:34:13.773
0,5,15,3.74,-0.256,2.0489502,-0.40649414,0.0,2021-02-22 15:34:13.783
0,5,15,3.74,-0.255,2.043457,-0.4119873,0.0,2021-02-22 15:34:13.793
0,5,15,3.74,-0.255,2.043457,-0.41748047,0.0,2021-02-22 15:34:13.803
0,5,15,3.74,-0.255,2.0379639,-0.41748047,0.0,2021-02-22 15:34:13.813
0,5,15,3.74,-0.255,2.0379639,-0.4119873,0.0,2021-02-22 15:34:13.823
0,5,15,3.75,-0.254,2.0324707,-0.41748047,0.0,2021-02-22 15:34:13.833
0,5,15,3.75,-0.254,2.0269775,-0.4119873,0.0,2021-02-22 15:34:13.843
0,5,15,3.75,-0.253,2.0214844,-0.40100098,0.0,2021-02-22 15:34:13.853
0,5,15,3.76,-0.252,2.010498,-0.4119873,0.0,2021-02-22 15:34:13.863
0,5,15,3.75,-0.252,2.005005,-0.4119873,0.0,2021-02-22 15:34:13.873
0,5,15,3.75,-0.251,1.9995117,-0.40649414,0.0,2021-02-22 15:34:13.883
0,5,15,3.76,-0.25,1.9885254,-0.41748047,0.0,2021-02-22 15:34:13.893
0,5,15,3.76,-0.249,1.9830322,-0.42297363,0.0,2021-02-22 15:34:13.903
0,5,15,3.75,-0.248,1.9720459,-0.41748047,0.0,2021-02-22 15:34:13.913
0,5,15,3.76,-0.246,1.9610596,-0.42297363,0.0,2021-02-22 15:34:13.923
0,5,15,3.76,-0.245,1.9500732,-0.43395996,0.0,2021-02-22 15:34:13.933
0,5,15,3.76,-0.244,1.9390869,-0.41748047,0.0,2021-02-22 15:34:13.943
0,5,15,3.76,-0.242,1.9226074,-0.42297363,0.0,2021-02-22 15:34:13.953
0,5,15,3.77,-0.241,1.9061279,-0.4284668,0.0,2021-02-22 15:34:13.963
0,5,15,3.76,-0.239,1.8951416,-0.41748047,0.0,2021-02-22 15:34:13.973
0,5,15,3.77,-0.237,1.8841553,-0.41748047,0.0,2021-02-22 15:34:13.983
0,5,15,3.77,-0.236,1.8676758,-0.42297363,0.0,2021-02-22 15:34:13.993
0,5,15,3.77,-0.234,1.8566895,-0.41748047,0.0,2021-02-22 15:34:14.300
0,5,15,3.77,-0.232,1.84021,-0.4119873,0.0,2021-02-22 15:34:14.130
0,5,15,3.78,-0.23,1.8237305,-0.42297363,0.0,2021-02-22 15:34:14.230
0,5,15,3.77,-0.229,1.807251,-0.42297363,0.0,2021-02-22 15:34:14.330
0,5,15,3.77,-0.227,1.7962646,-0.4119873,0.0,2021-02-22 15:34:14.430
0,5,15,3.78,-0.225,1.774292,-0.42297363,0.0,2021-02-22 15:34:14.530
0,5,15,3.78,-0.222,1.7578125,-0.42297363,0.0,2021-02-22 15:34:14.630
0,5,15,3.77,-0.22,1.741333,-0.4119873,0.0,2021-02-22 15:34:14.730
0,5,15,3.78,-0.218,1.7248535,-0.42297363,0.0,2021-02-22 15:34:14.830
0,5,15,3.78,-0.216,1.7028809,-0.42297363,0.0,2021-02-22 15:34:14.930
0,5,15,3.78,-0.214,1.6864014,-0.4119873,0.0,2021-02-22 15:34:14.103
0,5,15,3.78,-0.211,1.6699219,-0.40649414,0.0,2021-02-22 15:34:14.113
0,5,15,3.79,-0.209,1.6479492,-0.41748047,0.0,2021-02-22 15:34:14.123
0,5,15,3.78,-0.207,1.6314697,-0.40649414,0.0,2021-02-22 15:34:14.133
0,5,15,3.78,-0.204,1.6149902,-0.40100098,0.0,2021-02-22 15:34:14.143
0,5,15,3.79,-0.202,1.5985107,-0.4119873,0.0,2021-02-22 15:34:14.153
0,5,15,3.79,-0.2,1.5820312,-0.40100098,0.0,2021-02-22 15:34:14.163
0,5,15,3.78,-0.197,1.5600586,-0.3955078,0.0,2021-02-22 15:34:14.173
0,5,15,3.79,-0.195,1.5435791,-0.40100098,0.0,2021-02-22 15:34:14.183
0,5,15,3.79,-0.192,1.5216064,-0.3955078,0.0,2021-02-22 15:34:14.193
0,5,15,3.79,-0.19,1.505127,-0.38452148,0.0,2021-02-22 15:34:14.203
0,5,15,3.79,-0.187,1.4831543,-0.39001465,0.0,2021-02-22 15:34:14.213
0,5,15,3.79,-0.185,1.4666748,-0.38452148,0.0,2021-02-22 15:34:14.223
0,5,15,3.79,-0.183,1.4501953,-0.368042,0.0,2021-02-22 15:34:14.233
0,5,15,3.79,-0.18,1.4337158,-0.37353516,0.0,2021-02-22 15:34:14.243
0,5,15,3.8,-0.178,1.4172363,-0.37353516,0.0,2021-02-22 15:34:14.253
0,5,15,3.79,-0.176,1.4007568,-0.35705566,0.0,2021-02-22 15:34:14.263
0,5,15,3.79,-0.173,1.3842773,-0.36254883,0.0,2021-02-22 15:34:14.273
0,5,15,3.8,-0.171,1.3623047,-0.36254883,0.0,2021-02-22 15:34:14.283
0,5,15,3.79,-0.169,1.3513184,-0.3515625,0.0,2021-02-22 15:34:14.293
0,5,15,3.79,-0.166,1.3293457,-0.34606934,0.0,2021-02-22 15:34:14.303
0,5,15,3.79,-0.164,1.3128662,-0.3515625,0.0,2021-02-22 15:34:14.313
0,5,15,3.79,-0.162,1.2963867,-0.34057617,0.0,2021-02-22 15:34:14.323
0,5,15,3.8,-0.16,1.2799072,-0.32958984,0.0,2021-02-22 15:34:14.333
0,5,15,3.8,-0.158,1.2634277,-0.335083,0.0,2021-02-22 15:34:14.343
0,5,15,3.79,-0.156,1.2524414,-0.32409668,0.0,2021-02-22 15:34:14.353
0,5,15,3.79,-0.154,1.2414551,-0.3076172,0.0,2021-02-22 15:34:14.363
0,5,15,3.8,-0.152,1.2249756,-0.31311035,0.0,2021-02-22 15:34:14.373
0,5,15,3.8,-0.15,1.2139893,-0.3076172,0.0,2021-02-22 15:34:14.383
0,5,15,3.79,-0.148,1.2084961,-0.2911377,0.0,2021-02-22 15:34:14.393
0,5,15,3.8,-0.147,1.1920166,-0.28564453,0.0,2021-02-22 15:34:14.403
0,5,15,3.8,-0.145,1.1810303,-0.28564453,0.0,2021-02-22 15:34:14.413
0,5,15,3.79,-0.144,1.170044,-0.26367188,0.0,2021-02-22 15:34:14.423
0,5,15,3.79,-0.142,1.1590576,-0.26367188,0.0,2021-02-22 15:34:14.433
0,5,15,3.79,-0.141,1.1480713,-0.26916504,0.0,2021-02-22 15:34:14.443
0,5,15,3.79,-0.139,1.1425781,-0.25268555,0.0,2021-02-22 15:34:14.453
0,5,15,3.79,-0.138,1.1315918,-0.25268555,0.0,2021-02-22 15:34:14.463
0,5,15,3.79,-0.137,1.1206055,-0.25268555,0.0,2021-02-22 15:34:14.473
0,5,15,3.79,-0.136,1.1206055,-0.24169922,0.0,2021-02-22 15:34:14.483
0,5,15,3.79,-0.135,1.1151123,-0.23071289,0.0,2021-02-22 15:34:14.493
0,5,15,3.8,-0.134,1.104126,-0.23071289,0.0,2021-02-22 15:34:14.503
0,5,15,3.79,-0.133,1.1096191,-0.21972656,0.0,2021-02-22 15:34:14.513
0,5,15,3.79,-0.132,1.104126,-0.20324707,0.0,2021-02-22 15:34:14.523
0,5,15,3.8,-0.132,1.0986328,-0.20874023,0.0,2021-02-22 15:34:14.533
0,5,15,3.8,-0.131,1.0986328,-0.1977539,0.0,2021-02-22 15:34:14.543
0,5,15,3.79,-0.13,1.0986328,-0.18127441,0.0,2021-02-22 15:34:14.553
0,5,15,3.79,-0.13,1.0931396,-0.18127441,0.0,2021-02-22 15:34:14.563
0,5,15,3.79,-0.13,1.0876465,-0.17578125,0.0,2021-02-22 15:34:14.573
0,5,15,3.79,-0.129,1.0876465,-0.15930176,0.0,2021-02-22 15:34:14.583
0,5,15,3.79,-0.129,1.0876465,-0.15930176,0.0,2021-02-22 15:34:14.593
0,5,15,3.79,-0.129,1.0876465,-0.15930176,0.0,2021-02-22 15:34:14.603
0,5,15,3.79,-0.13,1.0876465,-0.14282227,0.0,2021-02-22 15:34:14.613
0,5,15,3.79,-0.13,1.0931396,-0.13183594,0.0,2021-02-22 15:34:14.623
0,5,15,3.79,-0.13,1.0931396,-0.1373291,0.0,2021-02-22 15:34:14.633
0,5,15,3.79,-0.13,1.0986328,-0.12084961,0.0,2021-02-22 15:34:14.643
0,5,15,3.79,-0.131,1.1096191,-0.115356445,0.0,2021-02-22 15:34:14.653
